Date,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume,volume,net_order_flow,close,RSI,Inflation Rate,CPI,value,classification
2021-02-02,4.6148,5.4026,4.4632,5.2331,5278922.61,26689709.64986,107720.0,2753210.84,13896054.071791,5278922.61,227499.06999999937,5.232,71.1645101663586,7.159457345112474,263.573,56.0,Greed
2021-02-03,5.243,5.783,5.0513,5.7311,3977458.72,21574159.897548,79473.0,2105065.38,11425990.8692,3977458.72,232672.03999999957,5.73,73.98761314911863,7.159457345112474,263.573,58.0,Greed
2021-02-04,5.7339,6.5426,5.5676,6.4085,5609382.39,33394633.201873,102732.0,2314301.12,13795465.690298,5609382.39,-980780.1499999994,6.422,91.21037463976944,7.159457345112474,263.573,65.0,Greed
2021-02-05,6.4181,7.1438,6.4086,6.7005,4235525.49,28683157.531563,95696.0,2243646.54,15188188.634288,4235525.49,251767.58999999985,6.677,91.0162002945508,7.159457345112474,263.573,65.0,Greed
2021-02-06,6.7001,6.8181,5.7,6.1225,5040208.25,30867026.916009,112912.0,2300328.92,14107341.638315,5040208.25,-439550.41000000015,6.111,79.14055505819158,7.159457345112474,263.573,65.0,Greed
2021-02-07,6.1219,6.8807,5.75,6.6976,5111066.89,32805036.405193,100168.0,2688852.11,17292705.188776,5111066.89,266637.3300000001,6.696,81.10300081103,7.159457345112474,263.573,69.0,Greed
2021-02-08,6.6931,8.078,6.4554,7.855,6719151.08,49942119.465461,119254.0,3375782.35,25078909.82784,6719151.08,32413.62000000011,7.855,84.50540315876974,7.159457345112474,263.573,73.0,Greed
2021-02-09,7.8651,8.4945,7.55,7.8005,4803489.37,38293809.125972,92202.0,2515176.91,20094486.646831,4803489.37,226864.4500000002,7.803,82.82722513089004,7.159457345112474,263.573,74.0,Greed
2021-02-10,7.8005,9.09,7.26,9.09,4419421.79,36539932.533117,103167.0,2276920.28,18846045.065613,4419421.79,134418.76999999955,9.087,90.70397111913357,7.159457345112474,263.573,75.0,Extreme Greed
2021-02-11,9.0897,9.7425,8.72,9.2004,5694878.77,52587971.716616,123562.0,2734762.93,25254896.235974,5694878.77,-225352.90999999922,9.197,90.67028985507245,7.159457345112474,263.573,78.0,Extreme Greed
2021-02-12,9.2058,9.93,9.0353,9.2,2867258.84,27168226.830558,74162.0,1373932.34,13023384.467748,2867258.84,-119394.15999999968,9.224,90.68013874227114,7.159457345112474,263.573,78.0,Extreme Greed
2021-02-13,9.2007,9.5117,8.658,8.7441,3487478.68,31507609.162436,80835.0,1544045.9,13974106.856358,3487478.68,-399386.88000000035,8.735,83.52923672072608,7.159457345112474,263.573,78.0,Extreme Greed
2021-02-14,8.7448,9.23,8.5293,8.7158,2889949.04,25413161.64747,72201.0,1338145.4,11766501.368419,2889949.04,-213658.24000000022,8.722,83.30600685646147,7.159457345112474,263.573,78.0,Extreme Greed
2021-02-15,8.7234,9.38,7.7,8.8516,3424896.19,29417065.029097,74311.0,1674730.11,14428120.903882,3424896.19,-75435.96999999974,8.854,82.71338169470596,7.159457345112474,263.573,76.0,Extreme Greed
2021-02-16,8.866,9.0,7.9601,8.3002,2257217.69,19153014.48074,49157.0,1033564.66,8772332.427462,2257217.69,-190088.36999999976,8.3,73.90897755610973,7.159457345112474,263.573,73.0,Greed
2021-02-17,8.3035,8.45,7.5182,8.2357,3331645.44,26819100.252406,71460.0,1361489.02,10948685.424619,3331645.44,-608667.3999999999,8.236,70.94617184887997,7.159457345112474,263.573,66.0,Greed
2021-02-18,8.2412,9.32,8.23,8.9771,2479859.19,21998195.017925,63813.0,1190009.48,10547463.799125,2479859.19,-99840.22999999998,8.978,71.1870026525199,7.159457345112474,263.573,62.0,Greed
2021-02-19,8.988,11.85,8.5257,11.4912,7106323.06,72459294.279835,170333.0,3382306.81,34635505.523279,7106323.06,-341709.4399999995,11.49,79.03245264808783,7.159457345112474,263.573,62.0,Greed
2021-02-20,11.4845,11.8327,9.754,9.9869,4731324.37,50507984.938603,110824.0,2350233.79,25151866.665628,4731324.37,-30856.790000000037,9.986,70.99815758101225,7.159457345112474,263.573,62.0,Greed
2021-02-21,9.9849,11.6707,9.8101,11.0753,3694265.15,39855306.180938,92042.0,1857032.87,20052232.439752,3694265.15,19800.590000000317,11.08,72.51437962202137,7.159457345112474,263.573,55.0,Greed
2021-02-22,11.0738,14.8,9.1,14.4191,14711670.8,169938699.228894,307004.0,7451304.28,85805783.022519,14711670.8,190937.75999999978,14.43,77.56351136077807,7.159457345112474,263.573,53.0,Greed
2021-02-23,14.4176,15.8888,11.47,15.2244,24306320.76,343036326.062575,548657.0,11887287.46,167776263.139374,24306320.76,-531745.8399999999,15.23,79.29783037475346,7.159457345112474,263.573,59.0,Greed
2021-02-24,15.2389,18.2052,14.7917,17.1691,10777544.75,177956628.838101,248041.0,5595243.98,92461306.997563,10777544.75,412943.2100000009,17.19,80.34604149501911,7.159457345112474,263.573,55.0,Greed
2021-02-25,17.1745,17.69,13.6579,13.8442,9520373.92,151275933.818703,210627.0,4851015.2,77197221.439295,9520373.92,181656.48000000045,13.81,63.8770230431382,7.159457345112474,263.573,48.0,Fear
2021-02-26,13.8565,15.5083,13.1,13.5962,8029513.17,113366684.183196,188509.0,3969929.95,56090649.271344,8029513.17,-89653.26999999955,13.6,63.020709354915496,7.159457345112474,263.573,48.0,Fear
2021-02-27,13.5864,14.8359,13.01,13.1916,6232463.19,86421910.083089,166289.0,3090805.34,42877788.449485,6232463.19,-50852.51000000071,13.19,63.318385650224215,7.159457345112474,263.573,48.0,Fear
2021-02-28,13.1853,13.7739,11.417,13.0887,7231344.75,90254864.658408,181689.0,3640193.55,45427145.402293,7231344.75,49042.34999999963,13.09,62.99072091363312,7.159457345112474,263.573,59.0,Greed
2021-03-01,13.08,15.5469,13.0102,14.9855,5511248.26,80299278.758967,155523.0,2825774.63,41171976.298422,5511248.26,140301.0,14.98,66.49434571890146,7.159457345112474,264.847,56.0,Greed
2021-03-02,14.9989,15.25,13.3544,13.9438,4128426.11,58918570.783889,111524.0,2083806.42,29627020.122104,4128426.11,39186.72999999998,13.95,64.83251076341489,7.159457345112474,264.847,45.0,Fear
2021-03-03,13.9546,14.738,13.7018,14.0742,3277327.93,46641795.220439,96740.0,1609658.78,22905838.537247,3277327.93,-58010.37000000011,14.08,65.28882377563833,7.159457345112474,264.847,40.0,Fear
2021-03-04,14.0936,14.2737,12.736,13.0508,2764372.37,37143577.894612,75817.0,1365819.49,18333238.806363,2764372.37,-32733.39000000013,13.05,60.494845360824755,7.159457345112474,264.847,43.0,Fear
2021-03-05,13.0649,13.0992,12.1251,12.5382,2069391.25,25992581.667972,58681.0,1009368.94,12691982.171562,2069391.25,-50653.37000000011,12.54,53.01758822853201,7.159457345112474,264.847,43.0,Fear
2021-03-06,12.5507,13.31,11.9,13.0421,3061674.23,38310955.352192,89887.0,1441561.65,18052284.496175,3061674.23,-178550.93000000017,13.04,59.31438331096743,7.159457345112474,264.847,43.0,Fear
2021-03-07,13.0443,14.014,12.7049,13.8174,2999418.25,40433938.28287,85302.0,1313488.13,17694072.39671,2999418.25,-372441.9900000002,13.82,58.51990049751243,7.159457345112474,264.847,41.0,Fear
2021-03-08,13.8174,13.906,12.996,13.6028,2116684.52,28420084.283378,63521.0,1082181.79,14530451.796885,2116684.52,47679.060000000056,13.6,46.795366795366796,7.159457345112474,264.847,43.0,Fear
2021-03-09,13.608,14.9921,13.1985,14.839,2594490.9,36980232.038198,73810.0,1245908.33,17786513.457148,2594490.9,-102674.23999999976,14.84,48.543689320388346,7.159457345112474,264.847,45.0,Fear
2021-03-10,14.85,15.2118,14.0525,14.2048,1943926.1,28288700.219665,60520.0,1029288.23,14987729.153647,1943926.1,114650.35999999987,14.23,37.707641196013284,7.159457345112474,264.847,50.0,Neutral
2021-03-11,14.2011,16.3222,13.67,16.031,4125742.57,61653754.148963,103981.0,2036854.0,30482899.947487,4125742.57,-52034.56999999983,16.02,60.574162679425825,7.159457345112474,264.847,56.0,Greed
2021-03-12,16.0519,16.5,14.0803,14.5597,3678388.38,56522592.893258,110363.0,1817303.63,27974238.736175,3678388.38,-43781.12000000011,14.55,54.05636208368916,7.159457345112474,264.847,56.0,Greed
2021-03-13,14.5532,15.4072,13.8439,15.3033,2632320.37,38570674.500294,74627.0,1275402.31,18719205.969346,2632320.37,-81515.75,15.3,58.755186721991706,7.159457345112474,264.847,56.0,Greed
2021-03-14,15.2902,15.376,14.3399,14.4605,1750244.94,25743993.252414,57342.0,914537.37,13455091.985917,1750244.94,78829.80000000005,14.47,55.399061032863855,7.159457345112474,264.847,58.0,Greed
2021-03-15,14.461,14.8214,13.6179,14.1577,2020949.93,28644014.169331,63118.0,950870.01,13481903.584315,2020949.93,-119209.90999999992,14.18,46.422182468694096,7.159457345112474,264.847,55.0,Greed
2021-03-16,14.1586,14.2933,13.1389,13.6392,2501657.49,34213686.415383,74993.0,1171250.36,16027147.199211,2501657.49,-159156.77000000002,13.64,48.55004677268476,7.159457345112474,264.847,56.0,Greed
2021-03-17,13.6379,14.2685,13.0326,14.2018,1703006.56,23249828.712251,56596.0,860461.25,11743847.390212,1703006.56,17915.939999999944,14.22,50.628366247755835,7.159457345112474,264.847,52.0,Greed
2021-03-18,14.1987,14.75,13.957,14.204,1576671.71,22525364.901113,53867.0,785243.5,11216730.909786,1576671.71,-6184.709999999963,14.21,55.731225296442695,7.159457345112474,264.847,49.0,Fear
2021-03-19,14.2153,14.4883,13.8554,14.1552,1461762.29,20715848.138351,46881.0,711714.61,10087102.709397,1461762.29,-38333.070000000065,14.15,58.324715615305074,7.159457345112474,264.847,49.0,Fear
2021-03-20,14.1588,14.9793,14.09,14.1894,1393209.56,20257722.910337,52559.0,714844.73,10400994.407193,1393209.56,36479.89999999991,14.19,56.24321389793703,7.159457345112474,264.847,49.0,Fear
2021-03-21,14.1788,14.3636,13.638,14.3372,1191850.82,16710937.908478,43656.0,576591.16,8085618.938185,1191850.82,-38668.5,14.34,53.03030303030303,7.159457345112474,264.847,50.0,Neutral
2021-03-22,14.3372,16.59,14.1697,14.7964,5102991.54,80202279.764827,157441.0,2349519.97,36910246.002599,5102991.54,-403951.5999999996,14.79,56.75368898978434,7.159457345112474,264.847,44.0,Fear
2021-03-23,14.7962,15.227,14.0146,14.1552,2004427.43,29200863.470128,62202.0,957233.86,13953545.800594,2004427.43,-89959.70999999996,14.16,45.85365853658536,7.159457345112474,264.847,36.0,Fear
2021-03-24,14.1433,15.3719,13.5842,13.5973,2317339.72,33720016.229751,76944.0,1117959.39,16276629.84652,2317339.72,-81420.94000000041,13.59,46.07843137254902,7.159457345112474,264.847,34.0,Fear
2021-03-25,13.5844,13.7329,12.47,12.9787,2292323.1,30105541.655817,71423.0,1165756.72,15303507.918191,2292323.1,39190.33999999985,12.97,28.18311874105865,7.159457345112474,264.847,45.0,Fear
2021-03-26,12.9789,14.7921,12.3043,14.7664,2972281.77,40946344.199711,94547.0,1368435.47,18848086.200553,2972281.77,-235410.83000000007,14.77,51.502732240437155,7.159457345112474,264.847,45.0,Fear
2021-03-27,14.7751,16.8,14.7173,16.4589,4053893.7,63898875.327585,116137.0,2005986.55,31654067.957926,4053893.7,-41920.60000000009,16.46,57.02179176755448,7.159457345112474,264.847,45.0,Fear
2021-03-28,16.4516,19.38,16.3049,18.0645,7200727.49,131121238.871813,218108.0,3682076.61,67101556.063191,7200727.49,163425.72999999952,18.06,69.8781838316722,7.159457345112474,264.847,36.0,Fear
2021-03-29,18.0645,19.0,17.6439,18.9504,3064381.78,56347906.972913,101831.0,1499827.9,27598464.899591,3064381.78,-64725.97999999998,18.92,74.68750000000001,7.159457345112474,264.847,37.0,Fear
2021-03-30,18.9504,20.87,18.9105,19.0685,3808354.1,75587274.760449,124415.0,1911936.24,37934771.144919,3808354.1,15518.379999999888,19.08,79.50108459869848,7.159457345112474,264.847,43.0,Fear
2021-03-31,19.0645,19.8154,18.0,19.3861,2784733.45,53121280.865585,97083.0,1371851.71,26180803.544602,2784733.45,-41030.03000000026,19.39,78.88268156424581,7.159457345112474,264.847,48.0,Fear
2021-04-01,19.3818,20.3583,18.7433,19.0443,2230609.34,43548214.197199,75608.0,1021182.47,19975109.44992,2230609.34,-188244.3999999999,19.05,76.07758620689656,7.159457345112474,266.625,48.0,Fear
2021-04-02,19.0443,19.8003,18.345,19.7501,1773300.55,33917396.911248,61912.0,799075.35,15291277.364856,1773300.55,-175149.8500000001,19.76,78.24773413897282,7.159457345112474,266.625,48.0,Fear
2021-04-03,19.7513,23.8476,19.7228,22.5,6266319.5,137391230.217785,209602.0,2980328.55,65304006.928534,6266319.5,-305662.4000000004,22.44,82.81622911694512,7.159457345112474,266.625,48.0,Fear
2021-04-04,22.4672,25.5309,21.9867,23.7755,5274539.83,126161802.440904,193109.0,2767342.05,66134166.461392,5274539.83,260144.26999999955,23.84,84.37047756874097,7.159457345112474,266.625,54.0,Greed
2021-04-05,23.7755,24.78,22.7664,22.9717,2821214.21,66850404.146919,112164.0,1369778.56,32500174.363902,2821214.21,-81657.08999999985,22.97,78.72191011235955,7.159457345112474,266.625,54.0,Greed
2021-04-06,22.9876,25.3,21.7554,25.0548,3326493.23,78333293.278892,141766.0,1671251.22,39488986.709201,3326493.23,16009.209999999963,25.05,84.70363288718929,7.159457345112474,266.625,53.0,Greed
2021-04-07,25.0548,27.5203,22.9078,26.5385,7815658.63,201814363.689801,296563.0,4302395.91,111384225.663984,7815658.63,789133.1900000004,26.48,88.94259818731118,7.159457345112474,266.625,52.0,Greed
2021-04-08,26.537,27.9951,25.6431,26.9384,4209553.61,112559503.065008,170594.0,2208400.5,59082898.931168,4209553.61,207247.38999999966,26.94,92.61744966442953,7.159457345112474,266.625,51.0,Greed
2021-04-09,26.9261,29.0,26.7097,27.6172,3037133.3,85351831.609869,144968.0,1584720.66,44516823.491353,3037133.3,132308.02000000002,27.62,92.07596594629993,7.159457345112474,266.625,51.0,Greed
2021-04-10,27.6194,28.2948,25.9017,26.8021,2705997.06,73911290.607029,132263.0,1394036.7,38120726.707671,2705997.06,82076.33999999985,26.8,85.90277777777777,7.159457345112474,266.625,51.0,Greed
2021-04-11,26.7993,28.649,25.5131,27.8517,2517685.81,67836753.328399,126583.0,1261633.25,33996510.352331,2517685.81,5580.689999999944,27.84,85.33236994219652,7.159457345112474,266.625,44.0,Fear
2021-04-12,27.8598,29.9295,26.8049,28.5424,2842013.26,80542411.86851,149081.0,1384788.9,39306757.220153,2842013.26,-72435.45999999996,28.54,85.16081871345028,7.159457345112474,266.625,43.0,Fear
2021-04-13,28.5266,28.8162,26.2616,27.4507,2275774.43,62367159.936301,114743.0,1125013.67,30847870.076341,2275774.43,-25747.090000000317,27.43,78.53725222146275,7.159457345112474,266.625,41.0,Fear
2021-04-14,27.4571,27.5613,24.7,26.4067,3623963.28,94840132.118805,165111.0,1733511.1,45381024.984044,3623963.28,-156941.0799999996,26.41,72.88135593220339,7.159457345112474,266.625,43.0,Fear
2021-04-15,26.4182,28.2,25.4479,27.7816,2146653.64,57745447.741172,113692.0,1070372.58,28834473.582448,2146653.64,-5908.479999999981,27.78,76.66463042150275,7.159457345112474,266.625,50.0,Neutral
2021-04-16,27.7946,28.2571,24.8547,25.2996,2673912.32,70603854.3893,125994.0,1309286.25,34496142.964664,2673912.32,-55339.81999999983,25.3,65.27012127894156,7.159457345112474,266.625,50.0,Neutral
2021-04-17,25.2926,26.7914,24.8181,24.85,2442737.39,63171961.762013,113942.0,1127143.43,29187282.640293,2442737.39,-188450.53000000026,24.86,57.610062893081746,7.159457345112474,266.625,50.0,Neutral
2021-04-18,24.8517,32.99,21.1,32.3358,11699397.05,322873223.287968,560886.0,5597783.33,155414599.029137,11699397.05,-503830.3900000006,32.34,69.33575978161966,7.159457345112474,266.625,47.0,Fear
2021-04-19,32.3324,36.095,29.8066,31.4711,12075270.9,395020951.613176,599790.0,6073787.01,199282532.018205,12075270.9,72303.11999999918,31.48,69.36731907146108,7.159457345112474,266.625,36.0,Fear
2021-04-20,31.5303,32.8,28.81,31.7028,7036100.92,216033040.836129,319269.0,3351718.56,102817726.665441,7036100.92,-332663.7999999998,31.72,66.5673124689518,7.159457345112474,266.625,48.0,Fear
2021-04-21,31.6939,35.1801,30.1101,32.5534,6573327.09,215427917.004327,343021.0,3117168.66,102368610.902699,6573327.09,-338989.76999999955,32.59,65.61062851303015,7.159457345112474,266.625,47.0,Fear
2021-04-22,32.5965,41.1587,31.4586,38.9,14017530.86,522706696.08916,709708.0,6996621.21,261094962.281031,14017530.86,-24288.43999999948,38.9,73.52478363493312,7.159457345112474,266.625,53.0,Greed
2021-04-23,38.8718,41.74,31.4936,37.3893,14705148.48,523364025.242309,617636.0,7135812.12,254487581.812874,14705148.48,-433524.2400000002,37.24,68.21969696969697,7.159457345112474,266.625,53.0,Greed
2021-04-24,37.3018,43.6397,34.5861,40.8401,9722785.06,378538393.899074,510976.0,4943898.11,192739668.747577,9722785.06,165011.16000000015,40.86,74.07534246575342,7.159457345112474,266.625,53.0,Greed
2021-04-25,40.8525,48.644,40.572,47.405,11964753.801,530145484.409496,701331.0,6029835.311,267169814.6536657,11964753.801,94916.8209999986,47.39,78.17814932257134,7.159457345112474,266.625,51.0,Greed
2021-04-26,47.395,48.499,43.267,43.878,11079170.602,510656400.888738,697927.0,5637510.904,259812004.38855,11079170.602,195851.20600000024,43.81,70.32206547777483,7.159457345112474,266.625,52.0,Greed
2021-04-27,43.884,46.606,42.5,43.147,7101848.718,315533192.401205,487171.0,3636886.592,161606249.044148,7101848.718,171924.46600000001,43.17,71.21293800539084,7.159457345112474,266.625,54.0,Greed
2021-04-28,43.147,46.962,40.516,44.833,7855066.319,347808465.69507,560767.0,3943050.919,174854649.272198,7855066.319,31035.51900000032,44.83,74.40381558028616,7.159457345112474,266.625,58.0,Greed
2021-04-29,44.831,46.233,40.906,42.484,5805381.221,251627153.968543,416105.0,2830856.455,122910446.812294,5805381.221,-143668.31099999975,42.5,69.01808785529715,7.159457345112474,266.625,49.0,Fear
2021-04-30,42.452,44.313,41.21,42.786,3302673.311,141789174.448049,258432.0,1602966.696,68855795.402278,3302673.311,-96739.91900000023,42.89,74.02349084949468,7.159457345112474,266.625,49.0,Fear
2021-05-01,42.786,49.88,42.001,49.67,5804048.045,267045680.136971,476481.0,3055460.264,140649823.510724,5804048.045,306872.483,49.56,78.828197945845,7.159457345112474,268.404,49.0,Fear
2021-05-02,49.646,49.99,45.904,46.897,3794411.245,179774455.900234,321216.0,1827344.422,86654918.330514,3794411.245,-139722.40100000007,46.91,69.16600894501445,7.159457345112474,268.404,46.0,Fear
2021-05-03,46.926,49.0,44.774,45.912,3686007.369,174276397.094595,313751.0,1808320.757,85607608.380517,3686007.369,-69365.85499999998,45.96,69.00262467191601,7.159457345112474,268.404,43.0,Fear
2021-05-04,45.935,47.81,42.26,42.636,4180557.381,188277042.525307,342455.0,1975193.432,89064602.63419,4180557.381,-230170.517,42.65,63.27422880738402,7.159457345112474,268.404,43.0,Fear
2021-05-05,42.636,46.0,42.305,44.98,2772821.523,123635464.329988,229512.0,1349767.842,60173910.433235,2772821.523,-73285.83900000015,44.98,64.5320197044335,7.159457345112474,268.404,44.0,Fear
2021-05-06,44.965,44.98,42.55,43.496,2337263.012,102163369.963182,178097.0,1105862.829,48354712.002681,2337263.012,-125537.35400000028,43.48,56.05499735589635,7.159457345112474,268.404,48.0,Fear
2021-05-07,43.496,46.243,41.42,43.182,3259646.399,141988293.018936,282796.0,1705956.052,74303592.218333,3259646.399,152265.7049999996,43.16,58.114035087719294,7.159457345112474,268.404,48.0,Fear
2021-05-08,43.154,46.65,42.275,45.612,2539093.011,112805791.971977,227222.0,1276824.495,56802476.317658,2539093.011,14555.979000000283,45.67,56.7995476392423,7.159457345112474,268.404,48.0,Fear
2021-05-09,45.632,47.15,42.6,44.33,3095018.717,138870748.080674,253642.0,1475199.159,66255109.702424,3095018.717,-144620.3990000002,44.34,44.94530991050713,7.159457345112474,268.404,45.0,Fear
2021-05-10,44.33,45.89,39.0,42.854,2869549.017,124756005.351221,252549.0,1355704.559,58952385.166523,2869549.017,-158139.8990000002,42.87,48.32501781895936,7.159457345112474,268.404,41.0,Fear
2021-05-11,42.868,45.18,39.7,44.538,2758407.694,115628588.75262,238856.0,1380010.932,57925752.737532,2758407.694,1614.1699999999255,44.6,52.452830188679236,7.159457345112474,268.404,29.0,Fear
2021-05-12,44.579,49.243,42.18,43.709,7592760.128,348904390.326094,579441.0,3770439.357,173546657.013632,7592760.128,-51881.41399999987,43.11,47.03243616287095,7.159457345112474,268.404,34.0,Fear
2021-05-13,43.394,45.501,37.43,41.049,7162647.061,299309995.222707,497211.0,3564811.135,149337117.066971,7162647.061,-33024.7910000002,40.97,47.3428273706148,7.159457345112474,268.404,35.0,Fear
2021-05-14,41.051,44.897,39.901,42.7,3421838.277,144598209.93172,254778.0,1714758.086,72472681.967213,3421838.277,7677.895000000019,42.71,49.70139349701394,7.159457345112474,268.404,35.0,Fear
2021-05-15,42.697,45.5,39.305,43.486,3357108.617,140531821.079396,279668.0,1686281.119,70812309.716226,3357108.617,15453.62099999981,43.44,37.35537190082645,7.159457345112474,268.404,35.0,Fear
2021-05-16,43.462,52.6,41.602,46.85,13162867.429,619838806.0919969,900493.0,6710855.218,316398892.280726,13162867.429,258843.00700000115,46.73,49.63768115942029,7.159457345112474,268.404,35.0,Fear
2021-05-17,46.85,51.985,43.01,46.708,13839076.478,670057766.317604,909050.0,6849414.01,331731650.786975,13839076.478,-140248.45800000057,46.65,51.439299123904874,7.159457345112474,268.404,34.0,Fear
2021-05-18,46.747,58.38,46.051,55.977,12538546.698,665410806.089472,867912.0,6533923.085,346234866.182635,12538546.698,529299.4719999991,56.02,72.26107226107226,7.159457345112474,268.404,31.0,Fear
2021-05-19,55.969,57.691,26.5,34.988,22259967.849,985527942.9354271,1402768.0,10763333.931,477695598.61354095,22259967.849,-733299.9869999997,35.02,39.774127310061616,7.159457345112474,268.404,33.0,Fear
2021-05-20,34.987,53.0,32.0,44.42,17869805.908,772138094.4802061,1040786.0,9149700.341,395872058.486216,17869805.908,429594.7740000002,44.37,50.786914235190096,7.159457345112474,268.404,29.0,Fear
2021-05-21,44.367,47.7,33.673,38.925,13740700.641,555354956.609492,827866.0,6712870.695,271670904.900218,13740700.641,-314959.25100000016,38.89,46.54026900016205,7.159457345112474,268.404,29.0,Fear
2021-05-22,38.925,40.0,31.134,31.222,10122098.005,359703861.220408,651683.0,4941735.885,175686646.856943,10122098.005,-238626.23500000127,31.26,39.21891366152926,7.159457345112474,268.404,29.0,Fear
2021-05-23,31.222,32.4,19.117,24.536,25787150.864,632115869.638851,1266144.0,12844212.965,313918250.363881,25787150.864,-98724.93400000036,24.56,36.30193905817174,7.159457345112474,268.404,29.0,Fear
2021-05-24,24.53,32.19,24.496,31.416,15414302.323,443929987.514046,771534.0,7847437.331,226238765.009335,15414302.323,280572.3389999997,31.34,42.56225003225391,7.159457345112474,268.404,26.0,Fear
2021-05-25,31.42,33.195,25.915,29.973,10300933.608,298415170.731741,577950.0,5045450.239,146243188.375431,10300933.608,-210033.12999999896,30.03,40.55000648592554,7.159457345112474,268.404,28.0,Fear
2021-05-26,29.985,37.25,28.858,35.43,10601343.234,358243359.566401,656660.0,5482317.224,185065681.601275,10601343.234,363291.21400000155,35.42,45.25250030868009,7.159457345112474,268.404,29.0,Fear
2021-05-27,35.427,35.594,30.976,33.747,5698854.676,191965509.913526,369106.0,2770870.034,93400143.690502,5698854.676,-157114.608,33.64,45.45454545454546,7.159457345112474,268.404,31.0,Fear
2021-05-28,33.761,34.551,28.0,28.989,6370726.751,194317729.830184,361849.0,3073365.326,93720612.366027,6370726.751,-223996.0990000004,28.99,41.7883648551592,7.159457345112474,268.404,31.0,Fear
2021-05-29,28.993,30.066,25.7,27.388,3911549.6,109362582.78609,213125.0,1863837.748,52159301.389713,3911549.6,-183874.10400000028,27.38,40.488036010424075,7.159457345112474,268.404,31.0,Fear
2021-05-30,27.407,29.781,25.586,28.588,3964240.919,111975244.538995,204751.0,1972933.639,55649157.210053,3964240.919,-18373.641000000294,28.58,38.977286529819025,7.159457345112474,268.404,31.0,Fear
2021-05-31,28.573,33.014,27.489,32.75,5173286.471,160794249.932761,301346.0,2655867.324,82639652.0862,5173286.471,138448.17700000014,32.79,41.984732824427475,7.159457345112474,268.404,35.0,Fear
2021-06-01,32.759,33.285,29.852,30.938,4046865.202,127601407.34258,244478.0,2008336.419,63385125.61372,4046865.202,-30192.36400000006,30.96,34.12316269640142,7.159457345112474,270.71,42.0,Fear
2021-06-02,30.931,35.129,30.402,33.994,4549289.133,150880106.234414,257770.0,2319049.772,76859045.239318,4549289.133,88810.41099999938,33.99,49.15504511894995,7.159457345112474,270.71,41.0,Fear
2021-06-03,33.994,41.523,33.736,39.602,7862225.094,299415873.032833,502187.0,3877580.791,147604988.646454,7862225.094,-107063.51199999917,39.6,45.83114840062927,7.159457345112474,270.71,42.0,Fear
2021-06-04,39.599,39.737,34.187,37.338,8825815.938,328450531.481096,583340.0,4244874.315,158125934.045338,8825815.938,-336067.30799999833,37.36,48.58254585881045,7.159457345112474,270.71,42.0,Fear
2021-06-05,37.356,42.787,36.982,39.633,8654823.195,349869352.640525,626772.0,4355413.398,176118617.020269,8654823.195,56003.60099999979,39.64,58.617852735499795,7.159457345112474,270.71,42.0,Fear
2021-06-06,39.663,43.4,38.912,42.205,6151664.294,254022477.410977,396217.0,3100373.19,128135229.631986,6151664.294,49082.08600000013,42.2,69.82913669064749,7.159457345112474,270.71,43.0,Fear
2021-06-07,42.2,44.2,37.8,38.235,8050031.335,337872362.546919,532459.0,3887195.128,163240834.94002,8050031.335,-275641.0789999999,38.25,58.2953181272509,7.159457345112474,270.71,45.0,Fear
2021-06-08,38.2,42.596,33.6,41.245,16902544.675,635390288.373884,963195.0,8420480.071,316829842.499467,16902544.675,-61584.53299999982,41.24,62.93561043157166,7.159457345112474,270.71,46.0,Fear
2021-06-09,41.245,44.0,39.291,42.032,10764252.936,454086698.189658,731919.0,5580749.794,235600070.28544,10764252.936,397246.65199999884,42.03,58.533436612445136,7.159457345112474,270.71,49.0,Fear
2021-06-10,42.032,43.097,39.459,41.105,5155108.071,213330357.219946,354655.0,2536155.55,105006371.305711,5155108.071,-82796.97100000083,41.1,59.846884899683204,7.159457345112474,270.71,52.0,Greed
2021-06-11,41.091,41.376,35.074,36.157,4760990.078,182293620.081256,311982.0,2244030.295,86038117.903683,4760990.078,-272929.4879999999,36.19,59.43890928159412,7.159457345112474,270.71,52.0,Greed
2021-06-12,36.131,37.64,34.1,36.476,5196242.998,187288052.406729,312291.0,2562438.933,92434972.006089,5196242.998,-71365.13199999928,36.49,62.36763508009775,7.159457345112474,270.71,52.0,Greed
2021-06-13,36.492,39.442,34.72,38.706,4063329.112,150202838.217655,266808.0,2053249.76,75966990.800808,4063329.112,43170.40799999982,38.7,63.372093023255815,7.159457345112474,270.71,54.0,Greed
2021-06-14,38.713,40.561,36.627,39.694,4590144.279,177057758.588132,322569.0,2240839.2,86453814.147521,4590144.279,-108465.87899999972,39.66,59.93061578490893,7.159457345112474,270.71,51.0,Greed
2021-06-15,39.7,41.741,39.154,39.536,3725999.561,150827423.618637,278396.0,1806695.316,73183494.85722,3725999.561,-112608.929,39.54,63.04744525547445,7.159457345112474,270.71,44.0,Fear
2021-06-16,39.513,41.75,37.455,39.728,5055331.868,199446618.363721,370363.0,2489842.115,98265653.361373,5055331.868,-75647.63799999934,39.7,59.5134955014995,7.159457345112474,270.71,42.0,Fear
