date,cg_market_cap,cg_volume,price,open,high,low,close,volume,value,classification,inflation rate,sentiment_votes_up_percentage,sentiment_votes_down_percentage,market_cap_rank,circulating_supply,total_supply,max_supply
2024-06-13,0.0,15648.819904084527,1.2014686127844924e-07,1.2014686127844924e-07,1.2014686127844924e-07,1.2014686127844924e-07,1.2014686127844924e-07,15648.819904084527,70.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-14,0.0,8328.587664343013,1.1997040224907045e-07,1.1997040224907045e-07,1.1997040224907045e-07,1.1997040224907045e-07,1.1997040224907045e-07,8328.587664343013,74.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-15,0.0,12662.432575768618,1.1932731917033596e-07,1.1932731917033596e-07,1.1932731917033596e-07,1.1932731917033596e-07,1.1932731917033596e-07,12662.432575768618,74.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-16,0.0,6400.657260540085,1.1966011148174584e-07,1.1966011148174584e-07,1.1966011148174584e-07,1.1966011148174584e-07,1.1966011148174584e-07,6400.657260540085,71.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-17,0.0,9368.47084828796,1.1992710396716897e-07,1.1992710396716897e-07,1.1992710396716897e-07,1.1992710396716897e-07,1.1992710396716897e-07,9368.47084828796,71.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-18,0.0,14681.024916043558,1.1961373191660085e-07,1.1961373191660085e-07,1.1961373191660085e-07,1.1961373191660085e-07,1.1961373191660085e-07,14681.024916043558,74.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-19,0.0,15249.5720884768,1.1927010748315665e-07,1.1927010748315665e-07,1.1927010748315665e-07,1.1927010748315665e-07,1.1927010748315665e-07,15249.5720884768,64.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-20,0.0,14057.234399897616,1.1974280726651003e-07,1.1974280726651003e-07,1.1974280726651003e-07,1.1974280726651003e-07,1.1974280726651003e-07,14057.234399897616,60.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-21,0.0,12548.8881637094,1.202979464318827e-07,1.202979464318827e-07,1.202979464318827e-07,1.202979464318827e-07,1.202979464318827e-07,12548.8881637094,63.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-22,0.0,12136.955372119908,1.2035337836741625e-07,1.2035337836741625e-07,1.2035337836741625e-07,1.2035337836741625e-07,1.2035337836741625e-07,12136.955372119908,53.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-23,0.0,18535.594794146004,1.2011170526676797e-07,1.2011170526676797e-07,1.2011170526676797e-07,1.2011170526676797e-07,1.2011170526676797e-07,18535.594794146004,55.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-24,0.0,27438.51654369943,1.1930023246096304e-07,1.1930023246096304e-07,1.1930023246096304e-07,1.1930023246096304e-07,1.1930023246096304e-07,27438.51654369943,51.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-25,0.0,29180.86308568133,1.199000243537677e-07,1.199000243537677e-07,1.199000243537677e-07,1.199000243537677e-07,1.199000243537677e-07,29180.86308568133,30.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-26,0.0,10893.255506825657,1.2045110560414438e-07,1.2045110560414438e-07,1.2045110560414438e-07,1.2045110560414438e-07,1.2045110560414438e-07,10893.255506825657,46.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-27,0.0,23576.71475088656,1.2014987948262348e-07,1.2014987948262348e-07,1.2014987948262348e-07,1.2014987948262348e-07,1.2014987948262348e-07,23576.71475088656,40.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-28,0.0,29719.55868798485,1.2079775203283435e-07,1.2079775203283435e-07,1.2079775203283435e-07,1.2079775203283435e-07,1.2079775203283435e-07,29719.55868798485,47.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-29,0.0,29165.94335914993,1.2005368121149624e-07,1.2005368121149624e-07,1.2005368121149624e-07,1.2005368121149624e-07,1.2005368121149624e-07,29165.94335914993,30.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-06-30,0.0,33148.1437069783,1.197720457021461e-07,1.197720457021461e-07,1.197720457021461e-07,1.197720457021461e-07,1.197720457021461e-07,33148.1437069783,47.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-01,0.0,20940.811553449683,1.2082649669369717e-07,1.2082649669369717e-07,1.2082649669369717e-07,1.2082649669369717e-07,1.2082649669369717e-07,20940.811553449683,53.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-02,0.0,20201.88457688127,1.2046837178439098e-07,1.2046837178439098e-07,1.2046837178439098e-07,1.2046837178439098e-07,1.2046837178439098e-07,20201.88457688127,51.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-03,0.0,16859.405723834563,1.205865162757825e-07,1.205865162757825e-07,1.205865162757825e-07,1.205865162757825e-07,1.205865162757825e-07,16859.405723834563,50.0,Neutral,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-04,0.0,16627.088139913732,1.1971806864543275e-07,1.1971806864543275e-07,1.1971806864543275e-07,1.1971806864543275e-07,1.1971806864543275e-07,16627.088139913732,44.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-05,0.0,12310.836368724218,1.193064963431544e-07,1.193064963431544e-07,1.193064963431544e-07,1.193064963431544e-07,1.193064963431544e-07,12310.836368724218,29.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-06,0.0,18584.697272404526,1.1984051303513678e-07,1.1984051303513678e-07,1.1984051303513678e-07,1.1984051303513678e-07,1.1984051303513678e-07,18584.697272404526,26.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-07,0.0,20836.4072044404,1.1993259710355733e-07,1.1993259710355733e-07,1.1993259710355733e-07,1.1993259710355733e-07,1.1993259710355733e-07,20836.4072044404,29.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-08,0.0,15925.640279302577,1.197625561521118e-07,1.197625561521118e-07,1.197625561521118e-07,1.197625561521118e-07,1.197625561521118e-07,15925.640279302577,28.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-09,0.0,13576.93435994432,1.2004021629279078e-07,1.2004021629279078e-07,1.2004021629279078e-07,1.2004021629279078e-07,1.2004021629279078e-07,13576.93435994432,27.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-10,0.0,14316.65060576181,1.2065255244036047e-07,1.2065255244036047e-07,1.2065255244036047e-07,1.2065255244036047e-07,1.2065255244036047e-07,14316.65060576181,28.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-11,0.0,10322.624886780693,1.2044927926497825e-07,1.2044927926497825e-07,1.2044927926497825e-07,1.2044927926497825e-07,1.2044927926497825e-07,10322.624886780693,29.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-12,0.0,14538.106848202668,1.2009935052984563e-07,1.2009935052984563e-07,1.2009935052984563e-07,1.2009935052984563e-07,1.2009935052984563e-07,14538.106848202668,25.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-13,0.0,14381.862960558934,1.2035940760944473e-07,1.2035940760944473e-07,1.2035940760944473e-07,1.2035940760944473e-07,1.2035940760944473e-07,14381.862960558934,25.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-14,0.0,20924.796949311996,1.210310599778734e-07,1.210310599778734e-07,1.210310599778734e-07,1.210310599778734e-07,1.210310599778734e-07,20924.796949311996,33.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-15,0.0,18152.953194256723,1.2106344696374144e-07,1.2106344696374144e-07,1.2106344696374144e-07,1.2106344696374144e-07,1.2106344696374144e-07,18152.953194256723,52.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-16,0.0,19383.54408455078,1.2109104838976298e-07,1.2109104838976298e-07,1.2109104838976298e-07,1.2109104838976298e-07,1.2109104838976298e-07,19383.54408455078,65.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-17,0.0,16640.251077411576,1.2146686756408962e-07,1.2146686756408962e-07,1.2146686756408962e-07,1.2146686756408962e-07,1.2146686756408962e-07,16640.251077411576,69.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-18,0.0,13307.39149601226,1.2076409283771442e-07,1.2076409283771442e-07,1.2076409283771442e-07,1.2076409283771442e-07,1.2076409283771442e-07,13307.39149601226,61.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-19,0.0,27073.494742012,1.20181880217047e-07,1.20181880217047e-07,1.20181880217047e-07,1.20181880217047e-07,1.20181880217047e-07,27073.494742012,60.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-20,0.0,35212.692537543546,1.208604224380092e-07,1.208604224380092e-07,1.208604224380092e-07,1.208604224380092e-07,1.208604224380092e-07,35212.692537543546,74.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-21,0.0,29257.042390813767,1.21664659564222e-07,1.21664659564222e-07,1.21664659564222e-07,1.21664659564222e-07,1.21664659564222e-07,29257.042390813767,74.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-22,0.0,36884.21199031529,1.2168975256154547e-07,1.2168975256154547e-07,1.2168975256154547e-07,1.2168975256154547e-07,1.2168975256154547e-07,36884.21199031529,70.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-23,0.0,12274.93415923106,1.206801358470499e-07,1.206801358470499e-07,1.206801358470499e-07,1.206801358470499e-07,1.206801358470499e-07,12274.93415923106,71.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-24,0.0,20135.526213571582,1.2004452896867712e-07,1.2004452896867712e-07,1.2004452896867712e-07,1.2004452896867712e-07,1.2004452896867712e-07,20135.526213571582,69.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-25,0.0,12601.766842151283,1.1996467099923968e-07,1.1996467099923968e-07,1.1996467099923968e-07,1.1996467099923968e-07,1.1996467099923968e-07,12601.766842151283,68.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-26,0.0,19741.412511132654,1.2013237952221752e-07,1.2013237952221752e-07,1.2013237952221752e-07,1.2013237952221752e-07,1.2013237952221752e-07,19741.412511132654,68.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-27,0.0,14399.547964645777,1.2078143551124936e-07,1.2078143551124936e-07,1.2078143551124936e-07,1.2078143551124936e-07,1.2078143551124936e-07,14399.547964645777,72.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-28,0.0,24817.414160888846,1.2140445127658854e-07,1.2140445127658854e-07,1.2140445127658854e-07,1.2140445127658854e-07,1.2140445127658854e-07,24817.414160888846,71.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-29,0.0,29373.735450689364,1.2049751329883953e-07,1.2049751329883953e-07,1.2049751329883953e-07,1.2049751329883953e-07,1.2049751329883953e-07,29373.735450689364,74.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-30,0.0,24554.673247400482,1.201984215610323e-07,1.201984215610323e-07,1.201984215610323e-07,1.201984215610323e-07,1.201984215610323e-07,24554.673247400482,67.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-07-31,0.0,12388.504773531258,1.2007905793860784e-07,1.2007905793860784e-07,1.2007905793860784e-07,1.2007905793860784e-07,1.2007905793860784e-07,12388.504773531258,61.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-01,0.0,15924.723616795623,1.199806070061424e-07,1.199806070061424e-07,1.199806070061424e-07,1.199806070061424e-07,1.199806070061424e-07,15924.723616795623,52.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-02,0.0,18411.393223779465,1.2005977379072058e-07,1.2005977379072058e-07,1.2005977379072058e-07,1.2005977379072058e-07,1.2005977379072058e-07,18411.393223779465,57.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-03,0.0,14392.311985181163,1.1975130206775785e-07,1.1975130206775785e-07,1.1975130206775785e-07,1.1975130206775785e-07,1.1975130206775785e-07,14392.311985181163,37.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-04,0.0,17209.376686411575,1.1984633592612083e-07,1.1984633592612083e-07,1.1984633592612083e-07,1.1984633592612083e-07,1.1984633592612083e-07,17209.376686411575,34.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-05,0.0,20035.246033217627,1.1980532458089336e-07,1.1980532458089336e-07,1.1980532458089336e-07,1.1980532458089336e-07,1.1980532458089336e-07,20035.246033217627,26.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-06,0.0,14009.51557798347,1.1963729252616218e-07,1.1963729252616218e-07,1.1963729252616218e-07,1.1963729252616218e-07,1.1963729252616218e-07,14009.51557798347,17.0,Extreme Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-07,0.0,13519.188224015896,1.2058703208410537e-07,1.2058703208410537e-07,1.2058703208410537e-07,1.2058703208410537e-07,1.2058703208410537e-07,13519.188224015896,29.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-08,0.0,15159.286192009877,1.2089824336888664e-07,1.2089824336888664e-07,1.2089824336888664e-07,1.2089824336888664e-07,1.2089824336888664e-07,15159.286192009877,20.0,Extreme Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-09,0.0,21289.753927210157,1.2194878528063762e-07,1.2194878528063762e-07,1.2194878528063762e-07,1.2194878528063762e-07,1.2194878528063762e-07,21289.753927210157,48.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-10,0.0,35831.61109200691,1.214962597700118e-07,1.214962597700118e-07,1.214962597700118e-07,1.214962597700118e-07,1.214962597700118e-07,35831.61109200691,40.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-11,0.0,41794.10603807822,1.2137215446804938e-07,1.2137215446804938e-07,1.2137215446804938e-07,1.2137215446804938e-07,1.2137215446804938e-07,41794.10603807822,39.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-12,0.0,41107.47439824154,1.1997929479913882e-07,1.1997929479913882e-07,1.1997929479913882e-07,1.1997929479913882e-07,1.1997929479913882e-07,41107.47439824154,25.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-13,0.0,20272.484155165086,1.2047226013422337e-07,1.2047226013422337e-07,1.2047226013422337e-07,1.2047226013422337e-07,1.2047226013422337e-07,20272.484155165086,31.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-14,0.0,15767.925092020338,1.2108116202238706e-07,1.2108116202238706e-07,1.2108116202238706e-07,1.2108116202238706e-07,1.2108116202238706e-07,15767.925092020338,30.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-15,0.0,12700.617063191845,1.206248408845524e-07,1.206248408845524e-07,1.206248408845524e-07,1.206248408845524e-07,1.206248408845524e-07,12700.617063191845,29.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-16,0.0,10398.093357349257,1.2029070723467214e-07,1.2029070723467214e-07,1.2029070723467214e-07,1.2029070723467214e-07,1.2029070723467214e-07,10398.093357349257,27.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-17,0.0,25587.701393347375,1.203333775817049e-07,1.203333775817049e-07,1.203333775817049e-07,1.203333775817049e-07,1.203333775817049e-07,25587.701393347375,25.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-18,0.0,16321.079925917791,1.2045426192941034e-07,1.2045426192941034e-07,1.2045426192941034e-07,1.2045426192941034e-07,1.2045426192941034e-07,16321.079925917791,31.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-19,0.0,32803.154463442836,1.2102576764720026e-07,1.2102576764720026e-07,1.2102576764720026e-07,1.2102576764720026e-07,1.2102576764720026e-07,32803.154463442836,28.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-20,0.0,35854.64782848129,1.2159942674909014e-07,1.2159942674909014e-07,1.2159942674909014e-07,1.2159942674909014e-07,1.2159942674909014e-07,35854.64782848129,30.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-21,0.0,37571.98514238625,1.2142886114370975e-07,1.2142886114370975e-07,1.2142886114370975e-07,1.2142886114370975e-07,1.2142886114370975e-07,37571.98514238625,26.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-22,0.0,47769.535653528364,1.2170104209798525e-07,1.2170104209798525e-07,1.2170104209798525e-07,1.2170104209798525e-07,1.2170104209798525e-07,47769.535653528364,39.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-23,0.0,34422.823189232884,1.2182944070019953e-07,1.2182944070019953e-07,1.2182944070019953e-07,1.2182944070019953e-07,1.2182944070019953e-07,34422.823189232884,34.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-24,0.0,40540.24689926632,1.2246921476584965e-07,1.2246921476584965e-07,1.2246921476584965e-07,1.2246921476584965e-07,1.2246921476584965e-07,40540.24689926632,56.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-25,0.0,43388.094427114374,1.2233673490008782e-07,1.2233673490008782e-07,1.2233673490008782e-07,1.2233673490008782e-07,1.2233673490008782e-07,43388.094427114374,54.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-26,0.0,12633.68575697484,1.2164086338252085e-07,1.2164086338252085e-07,1.2164086338252085e-07,1.2164086338252085e-07,1.2164086338252085e-07,12633.68575697484,55.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-27,0.0,9896.047635758816,1.2058912566793813e-07,1.2058912566793813e-07,1.2058912566793813e-07,1.2058912566793813e-07,1.2058912566793813e-07,9896.047635758816,48.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-28,0.0,7319.915969746255,1.2035038096999007e-07,1.2035038096999007e-07,1.2035038096999007e-07,1.2035038096999007e-07,1.2035038096999007e-07,7319.915969746255,30.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-29,0.0,19889.969521830826,1.2023899361858358e-07,1.2023899361858358e-07,1.2023899361858358e-07,1.2023899361858358e-07,1.2023899361858358e-07,19889.969521830826,29.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-30,0.0,12559.345444462402,1.204289760359702e-07,1.204289760359702e-07,1.204289760359702e-07,1.204289760359702e-07,1.204289760359702e-07,12559.345444462402,34.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-08-31,0.0,11614.776417897152,1.2066194472254233e-07,1.2066194472254233e-07,1.2066194472254233e-07,1.2066194472254233e-07,1.2066194472254233e-07,11614.776417897152,29.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-01,0.0,6336.863198060238,1.20576962815565e-07,1.20576962815565e-07,1.20576962815565e-07,1.20576962815565e-07,1.20576962815565e-07,6336.863198060238,26.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-02,0.0,5905.6192802170835,1.2012863812656159e-07,1.2012863812656159e-07,1.2012863812656159e-07,1.2012863812656159e-07,1.2012863812656159e-07,5905.6192802170835,26.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-03,0.0,7355.522575765688,1.2091807877615743e-07,1.2091807877615743e-07,1.2091807877615743e-07,1.2091807877615743e-07,1.2091807877615743e-07,7355.522575765688,26.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-04,0.0,7840.478219480041,1.203819409157258e-07,1.203819409157258e-07,1.203819409157258e-07,1.203819409157258e-07,1.203819409157258e-07,7840.478219480041,27.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-05,0.0,14633.405587284537,1.144891395080356e-07,1.144891395080356e-07,1.144891395080356e-07,1.144891395080356e-07,1.144891395080356e-07,14633.405587284537,29.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-06,0.0,7743.66679031896,1.2011167017842448e-07,1.2011167017842448e-07,1.2011167017842448e-07,1.2011167017842448e-07,1.2011167017842448e-07,7743.66679031896,22.0,Extreme Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-07,0.0,10422.137122000957,1.2031749364711853e-07,1.2031749364711853e-07,1.2031749364711853e-07,1.2031749364711853e-07,1.2031749364711853e-07,10422.137122000957,23.0,Extreme Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-08,0.0,12999.9998816559,1.2073922761495535e-07,1.2073922761495535e-07,1.2073922761495535e-07,1.2073922761495535e-07,1.2073922761495535e-07,12999.9998816559,29.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-09,0.0,17446.607857773826,1.2137566908057918e-07,1.2137566908057918e-07,1.2137566908057918e-07,1.2137566908057918e-07,1.2137566908057918e-07,17446.607857773826,26.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-10,0.0,15530.187364495196,1.221240534575686e-07,1.221240534575686e-07,1.221240534575686e-07,1.221240534575686e-07,1.221240534575686e-07,15530.187364495196,33.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-11,0.0,19210.677040468338,1.2212215421525478e-07,1.2212215421525478e-07,1.2212215421525478e-07,1.2212215421525478e-07,1.2212215421525478e-07,19210.677040468338,37.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-12,0.0,17510.46479075396,1.2138134817307867e-07,1.2138134817307867e-07,1.2138134817307867e-07,1.2138134817307867e-07,1.2138134817307867e-07,17510.46479075396,31.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-13,0.0,10887.815689831012,1.215721461366082e-07,1.215721461366082e-07,1.215721461366082e-07,1.215721461366082e-07,1.215721461366082e-07,10887.815689831012,32.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-14,0.0,16573.944869837007,1.2203912665345435e-07,1.2203912665345435e-07,1.2203912665345435e-07,1.2203912665345435e-07,1.2203912665345435e-07,16573.944869837007,50.0,Neutral,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-15,0.0,16352.21177715262,1.2166117264430258e-07,1.2166117264430258e-07,1.2166117264430258e-07,1.2166117264430258e-07,1.2166117264430258e-07,16352.21177715262,51.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-16,0.0,15345.38475276714,1.2084305587823249e-07,1.2084305587823249e-07,1.2084305587823249e-07,1.2084305587823249e-07,1.2084305587823249e-07,15345.38475276714,39.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-17,0.0,15443.026890479443,1.2043979744561262e-07,1.2043979744561262e-07,1.2043979744561262e-07,1.2043979744561262e-07,1.2043979744561262e-07,15443.026890479443,33.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-18,0.0,11481.035918647478,1.2089290432840184e-07,1.2089290432840184e-07,1.2089290432840184e-07,1.2089290432840184e-07,1.2089290432840184e-07,11481.035918647478,45.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-19,0.0,11854.702421431572,1.2226966358317124e-07,1.2226966358317124e-07,1.2226966358317124e-07,1.2226966358317124e-07,1.2226966358317124e-07,11854.702421431572,49.0,Fear,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-20,0.0,22424.98667691852,1.2215987213282177e-07,1.2215987213282177e-07,1.2215987213282177e-07,1.2215987213282177e-07,1.2215987213282177e-07,22424.98667691852,54.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
2024-09-21,0.0,18284.64245083929,1.2216891277122253e-07,1.2216891277122253e-07,1.2216891277122253e-07,1.2216891277122253e-07,1.2216891277122253e-07,18284.64245083929,54.0,Greed,2.872366268806581,Unknown,Unknown,Unknown,0.0,100000000000000.0,100000000000000.0
