datetime,sma20_ma,sma200_ma,ema50_ma,rsi14_rsi,macd_macd,macd_macd_signal,macd_macd_hist,stoch_slow_k,stoch_slow_d,atr14_atr,bbands20_upper_band,bbands20_middle_band,bbands20_lower_band
2024-01-29,42180.70762,33856.84436,41830.47575,55.55016,-362.77516,-495.94919,133.17402,78.49140,66.23679,1554.73431,45786.62178,42180.70762,38574.79345
2024-01-30,41996.94922,33919.93706,41874.48099,53.73024,-245.089171,-445.77718,200.68801,82.49147,76.58380,1524.22288,45002.18282,41996.94922,38991.71562
2024-01-31,41807.65020,33981.37105,41902.25057,51.71865,-179.60799,-392.54334,212.93536,84.73006,81.90431,1516.66845,44073.58259,41807.65020,39541.71780
2024-02-01,41818.78047,34045.50426,41948.27108,54.18094,-86.91722,-331.41812,244.50090,81.78284,83.0014552,1505.76189,44107.22097,41818.78047,39530.33997
2024-02-02,41835.95430,34110.70411,41996.80395,54.73586,-4.52395,-266.039285,261.51534,83.24511,83.25267,1458.075494,44159.74619,41835.95430,39512.16240
2024-02-03,41895.75332,34176.38255,42035.84105,53.50845,44.63611,-203.90421,248.54032,85.81323,83.61373,1387.43673,44273.31384,41895.75332,39518.19280
2024-02-04,41899.33398,34239.73084,42057.32109,50.91321,50.042866,-153.11479,203.15766,82.72761,83.92865,1339.96357,44280.80835,41899.33398,39517.85962
2024-02-05,41874.52012,34304.064102,42080.90332,51.37981,59.69840,-110.55215,170.25055,79.42258,82.65447,1332.068573,44213.10150,41874.52012,39535.93873
2024-02-06,41891.62109,34369.94374,42120.26679,54.048625,100.56617,-68.32849,168.89466,78.92426,80.35815,1295.14431,44260.15563,41891.62109,39523.086557
2024-02-07,42044.42930,34442.67584,42206.46114,60.76458,229.84193,-8.69441,238.53634,86.62941,81.65875,1314.49059,44616.38647,42044.42930,39472.47212
2024-02-08,42228.58730,34518.76098,42327.83782,65.13866,406.95046,74.43457,332.51589,92.43878,85.99748,1310.42820,45155.15463,42228.58730,39302.019977
2024-02-09,42502.66797,34608.61239,42516.83238,71.54959,688.30305,197.20826,491.094790,93.25946,90.77589,1423.37418,46113.68860,42502.66797,38891.64734
2024-02-10,42813.94258,34701.33183,42722.88905,73.33523,950.67610,347.90183,602.77427,91.45594,92.38473,1410.33685,47058.98987,42813.94258,38568.89529
2024-02-11,43253.27012,34796.026553,42941.36077,74.76373,1187.097244,515.74091,671.35633,91.84497,92.18679,1375.20788,47843.22977,43253.27012,38663.31046
2024-02-12,43758.90371,34899.76422,43216.53183,78.68053,1491.56436,710.90560,780.65875,95.55207,92.95099,1458.029804,48927.44662,43758.90371,38590.36080
2024-02-13,44242.17207,35001.88020,43472.44985,77.011637,1695.89576,907.90363,787.99213,95.099076,94.16537,1493.30586,49740.26388,44242.17207,38744.080260
2024-02-14,44836.81641,35114.22908,43800.067317,81.16695,2002.92329,1126.90757,876.015726,95.66018,95.43711,1581.25109,50887.20527,44836.81641,38786.42754
2024-02-15,45342.90059,35227.54531,44119.22368,81.36167,2229.56985,1347.44002,882.12982,94.15496,94.97140,1571.76440,51964.50492,45342.90059,38721.29625
2024-02-16,45844.90801,35342.19577,44434.55621,81.76401,2399.41508,1557.83503,841.58005,94.49254,94.76923,1523.53848,52919.89026,45844.90801,38769.92576
2024-02-17,46326.27812,35452.13209,44718.024443,77.71145,2465.47772,1739.36357,726.11414,91.47835,93.37528,1523.44617,53606.13800,46326.27812,39046.41825
2024-02-18,46767.99316,35566.98503,45008.39787,78.75934,2525.79890,1896.65064,629.14826,92.059392,92.67676,1494.86129,54323.74129,46767.99316,39212.24504
2024-02-19,47209.31992,35679.98735,45273.91735,75.88814,2516.88113,2020.69673,496.18439,90.77162,91.43645,1443.19290,54852.69283,47209.31992,39565.94701
2024-02-20,47694.43340,35796.041270,45548.85686,77.20604,2521.55504,2120.86840,400.68664,92.26164,91.69755,1493.87472,55333.20055,47694.43340,40055.66625
2024-02-21,48132.60371,35910.026533,45795.53619,73.39852,2460.92722,2188.88016,272.047062,90.18451,91.072589,1508.38785,55666.0073974,48132.60371,40599.20002
2024-02-22,48538.55937,36021.34212,46011.59252,69.0058134,2342.76724,2219.65758,123.10966,86.44164,89.62926,1478.025883,55833.19440,48538.55937,41243.92435
2024-02-23,48925.54434,36129.098975,46196.70455,64.54364,2177.78227,2211.28252,-33.50024,76.39150,84.33922,1439.32091,55811.94782,48925.54434,42039.14085
2024-02-24,49374.92031,36238.12702,46407.46522,67.82485,2090.64345,2187.15470,-96.51125,72.075039,78.30273,1414.99442,55697.14265,49374.92031,43052.69797
2024-02-25,49828.64883,36348.98574,46616.31906,68.43271,2011.48128,2152.020017,-140.53874,71.42043,73.29566,1359.91306,55417.72216,49828.64883,44239.57550
2024-02-26,50400.53535,36474.44979,46926.36154,76.61670,2149.034185,2151.42285,-2.38867,81.51273,75.0027310,1549.0010243,55424.43257,50400.53535,45376.63813
2024-02-27,51038.89277,36612.88808,47324.75408,81.39096,2436.76649,2208.49158,228.27491,88.27893,80.40403,1656.47528,56053.67519,51038.89277,46024.11035
2024-02-28,51899.053906,36778.33220,47920.049565,87.29703,3066.74660,2380.14258,686.60402,92.53191,87.44119,2050.63469,58371.95950,51899.053906,45426.14831
2024-02-29,52601.61309,36937.90954,48440.76852,80.65195,3421.15734,2588.34553,832.81181,87.87603,89.56229,2124.65465,59861.33954,52601.61309,45341.88663
2024-03-01,53335.080859,37103.070488,48989.78280,82.051072,3758.93889,2822.46421,936.47469,86.029898,88.81261,2140.93462,61412.61523,53335.080859,45257.54649
2024-03-02,54021.87734,37267.36799,49501.15789,79.99115,3947.97646,3047.56666,900.40981,84.84415,86.25002,2045.25430,62589.078352,54021.87734,45454.67634
2024-03-03,54682.33477,37439.69595,50037.087824,81.38483,4141.83425,3266.42018,875.41407,89.75997,86.87801,2027.39238,63906.079688,54682.33477,45458.58984
2024-03-04,55611.73340,37648.025264,50754.47317,86.11289,4658.38341,3544.81282,1113.57059,93.053104,89.21908,2321.90091,66288.61719,55611.73340,44934.84961
2024-03-05,56210.45859,37836.78348,51266.10948,69.44877,4648.69529,3765.58932,883.10598,88.13691,90.31666,2859.38762,67305.95892,56210.45859,45114.95827
2024-03-06,56918.87109,38036.83647,51848.097530,72.37900,4772.051246,3966.88170,805.16954,84.51069,88.56690,2997.23549,68625.29818,56918.87109,45212.44401
2024-03-07,57657.13516,38240.51598,52439.36760,73.35619,4879.62308,4149.42998,730.19310,80.87220,84.50660,2952.74657,69919.18137,57657.13516,45395.088939
2024-03-08,58488.99004,38451.39574,53061.35686,74.95818,5017.95021,4323.13403,694.81619,87.44209,84.27499,3017.021926,71258.42308,58488.99004,45719.55700
2024-03-09,59307.80684,38663.73187,53666.75004,75.19049,5084.99937,4475.50709,609.49228,90.17301,86.16243,2845.80105,72434.49139,59307.80684,46181.12228
2024-03-10,60169.83906,38876.67262,54268.83000,75.82343,5121.13583,4604.63284,516.50299,92.34407,89.98639,2768.61716,73468.92992,60169.83906,46870.74821
2024-03-11,61161.79063,39106.48028,54969.029068,79.22476,5338.70923,4751.44812,587.26111,94.073165,92.19675,2974.84651,74912.25821,61161.79063,47411.32304
2024-03-12,62143.89609,39333.64839,55616.56868,76.81540,5397.069820,4880.57246,516.49736,93.99727,93.47150,3054.98638,75896.47508,62143.89609,48391.31710
2024-03-13,63232.82246,39569.023574,56301.54637,78.56566,5509.10056,5006.27808,502.82248,94.55775,94.20939,3001.30041,76828.0025193,63232.82246,49637.64240
2024-03-14,64266.054688,39795.55808,56893.50902,72.37092,5399.52414,5084.92729,314.59685,90.43884,92.99795,3157.42516,77018.84699,64266.054688,51513.26239
2024-03-15,65157.68828,40012.046191,57384.10762,65.77309,5093.16920,5086.57567,6.59353,83.22929,89.40863,3412.35461,76668.57588,65157.68828,53646.80068
2024-03-16,65836.78223,40199.98481,57695.12760,54.74546,4468.94511,4963.049560,-494.10445,65.029441,79.56586,3543.24921,75563.94236,65836.78223,56109.62209
2024-03-17,66530.19336,40405.45161,58114.55887,60.15685,4174.29215,4805.29808,-631.0059306,58.083798,68.78084,3597.33157,74800.36581,66530.19336,58260.020904
2024-03-18,67053.35449,40613.53722,58484.52103,58.10814,3828.69782,4609.97803,-781.28020,53.79719,58.97014,3504.87262,74100.86870,67053.35449,60005.84029
2024-03-19,67023.75371,40794.097461,58618.96230,46.65539,3064.72005,4300.92643,-1236.20638,40.98158,50.95419,3723.86386,74151.94962,67023.75371,59895.55780
2024-03-20,67359.51816,41004.32183,58983.46071,56.48905,2909.94053,4022.72925,-1112.78872,38.33334,44.37070,3979.83592,73972.50746,67359.51816,60746.52886
2024-03-21,67512.056055,41201.93095,59238.67365,52.29818,2562.28239,3730.63988,-1168.35749,31.39205,36.90232,3954.067227,73796.75571,67512.056055,61227.35640
2024-03-22,67599.50176,41391.76268,59416.71632,49.50187,2124.080895,3409.32808,-1285.24719,38.016132,35.91384,3976.51806,73619.75410,67599.50176,61579.24942
2024-03-23,67644.24336,41583.17378,59598.89227,49.97857,1779.16529,3083.29552,-1304.13023,28.096532,32.50157,3902.33150,73544.17309,67644.24336,61744.31362
2024-03-24,67589.43125,41790.57846,59898.31500,55.088041,1741.69143,2814.97470,-1073.28328,32.58513,32.89926,3894.80113,73483.20925,67589.43125,61695.65325
2024-03-25,67897.31191,42009.17154,60292.84432,58.96539,1909.83347,2633.94646,-724.11298,48.50208,36.39458,3955.72661,73607.83818,67897.31191,62186.78565
2024-03-26,68091.36348,42229.58245,60673.040066,59.0059937,2022.11947,2511.58106,-489.46159,63.76376,48.28366,3830.32705,73809.086894,68091.36348,62373.64006
2024-03-27,68217.85645,42447.38078,61017.44413,57.87462,2044.57073,2418.17899,-373.60827,69.48448,60.58344,3795.71496,73938.74736,68217.85645,62496.96553
2024-03-28,68340.099414,42671.94441,61398.91507,59.88089,2141.73561,2362.89032,-221.15471,74.59598,69.28141,3713.91501,74166.30833,68340.099414,62513.89050
2024-03-29,68409.79668,42895.59528,61732.0097021,57.91803,2125.47892,2315.40804,-189.92912,78.68479,74.25508,3579.80947,74275.15518,68409.79668,62544.43818
2024-03-30,68441.072461,43114.65509,62042.33500,57.33016,2068.77475,2266.081382,-197.30663,83.38948,78.89008,3377.99663,74325.74710,68441.072461,62556.39783
2024-03-31,68401.55957,43340.18171,62406.70023,60.29082,2135.45533,2239.95617,-104.50085,86.83968,82.97132,3261.91930,74196.72106,68401.55957,62606.39808
2024-04-01,68312.60254,43555.99408,62692.79624,56.23059,2033.21412,2198.60776,-165.39364,86.25763,85.49560,3259.73924,73968.89132,68312.60254,62656.31375
2024-04-02,67930.77617,43750.18548,62800.80316,47.28622,1590.49585,2076.98538,-486.48953,73.44209,82.17980,3392.74280,73269.36322,67930.77617,62592.18912
2024-04-03,67659.98711,43947.24813,62925.50940,48.39526,1268.097018,1915.20771,-647.11069,54.20572,71.30181,3318.57702,72814.14060,67659.98711,62505.83362
2024-04-04,67615.24063,44157.12142,63144.46369,53.39564,1202.72040,1772.71025,-569.98984,48.94069,58.86283,3379.92587,72723.39515,67615.24063,62507.086105
2024-04-05,67741.36680,44362.53821,63328.50985,51.95616,1084.24992,1635.018181,-550.76826,53.18983,52.11208,3332.37983,72739.50546,67741.36680,62743.22813
2024-04-06,67766.64102,44570.96317,63546.84708,54.059477,1063.51130,1520.71680,-457.20551,61.68421,54.60491,3247.058612,72782.73649,67766.64102,62750.54554
2024-04-07,67857.33906,44782.11591,63774.91405,54.99454,1072.35262,1431.043966,-358.69135,62.13337,59.0024691,3117.46849,72919.76817,67857.33906,62794.90996
2024-04-08,68343.26836,45007.43454,64083.0099429,59.33058,1248.046299,1394.44443,-146.39813,72.62572,65.48110,3155.58625,72867.066886,68343.26836,63819.46983
2024-04-09,68404.53555,45220.23178,64281.28468,53.26007,1172.65585,1350.086717,-177.43087,69.95316,68.23742,3182.30052,72936.58481,68404.53555,63872.48628
2024-04-10,68659.36016,45440.27424,64528.60225,56.073758,1215.80481,1323.23034,-107.42553,72.25654,71.61181,3211.41242,73079.29756,68659.36016,64239.42276
2024-04-11,68973.45254,45659.29315,64745.54371,54.78131,1193.69395,1297.32306,-103.62911,65.83651,69.34874,3102.34167,72816.61298,68973.45254,65130.29210
2024-04-12,69130.13574,45863.78009,64841.63482,48.27137,934.24084,1224.70661,-290.46578,57.89439,65.32915,3307.024852,72367.35236,69130.13574,65892.91912
2024-04-13,68959.50078,46051.80120,64801.62846,41.94797,451.13651,1069.99259,-618.85608,41.45795,55.062952,3571.68909,72868.53535,68959.50078,65050.46622
2024-04-14,68748.49648,46248.73125,64838.37741,46.25582,220.43815,900.081705,-679.64355,32.59429,43.98221,3575.038309,72868.86206,68748.49648,64628.13090
2024-04-15,68420.41523,46430.75457,64782.99833,42.18920,-147.29473,690.60642,-837.90114,28.90492,34.31905,3644.43401,73100.69466,68420.41523,63740.13581
2024-04-16,68138.24121,46615.25528,64744.91460,43.087802,-402.96167,471.89280,-874.85447,28.87777,30.12566,3572.63627,73199.86759,68138.24121,63076.61483
2024-04-17,67664.82812,46786.79916,64608.90585,38.81639,-800.91430,217.33138,-1018.24568,19.14153,25.64141,3654.43206,73390.27706,67664.82812,61939.37919
2024-04-18,67345.82441,46964.44418,64565.91950,44.081793,-925.19797,-11.17449,-914.023481,21.69696,23.23875,3628.55884,73247.42245,67345.82441,61444.22638
2024-04-19,67055.73770,47146.0081055,64537.59208,44.83814,-985.63773,-206.067138,-779.57060,24.21928,21.68592,3785.81943,73046.38816,67055.73770,61065.087231
2024-04-20,66738.77734,47333.83042,64555.50774,47.49865,-929.95111,-350.84393,-579.10717,33.96949,26.62858,3677.55052,72455.045527,66738.77734,61022.50916
2024-04-21,66500.0021484,47519.46667,64570.062124,47.35376,-881.13255,-456.90165,-424.23089,37.78965,31.99281,3518.11973,72098.94124,66500.0021484,60901.063054
2024-04-22,66569.5375,47716.57551,64658.98830,51.81563,-680.39574,-501.60047,-178.79527,46.90459,39.55458,3458.66698,72148.94691,66569.5375,60990.12809
2024-04-23,66590.86055,47908.87889,64727.54850,50.77195,-549.70392,-511.22116,-38.48276,52.67690,45.79038,3306.93184,72164.36368,66590.86055,61017.35742
2024-04-24,66379.26328,48090.41918,64709.87595,45.84927,-610.99006,-531.17494,-79.81511,52.50298,50.69482,3319.68643,71966.74892,66379.26328,60791.77764
2024-04-25,66211.46660,48273.15227,64700.92815,46.38744,-635.70540,-552.081033,-83.62437,46.60608,50.59532,3260.53556,71815.22819,66211.46660,60607.70502
2024-04-26,65954.42715,48454.010479,64663.84549,44.69099,-705.77015,-582.81886,-122.95129,43.72210,47.61039,3132.44429,71513.46810,65954.42715,60395.38620
2024-04-27,65657.25645,48634.15108,64615.033536,43.89096,-779.43897,-622.14288,-157.29609,46.99917,45.77578,3013.95859,71089.76632,65657.25645,60224.74657
2024-04-28,65231.35,48815.35063,64556.13930,43.13428,-852.67730,-668.24976,-184.42754,48.30299,46.34142,2907.81060,70021.23630,65231.35,60441.46370
2024-04-29,64966.45527,49000.77225,64528.099369,45.54015,-842.27529,-703.054869,-139.22042,50.19987,48.50068,2870.068552,69438.022231,64966.45527,60494.88832
2024-04-30,64468.90391,49169.64465,64375.50157,37.93207,-1080.13792,-778.47148,-301.66644,39.86790,46.12359,3063.86834,68522.75134,64468.90391,60415.056476
2024-05-01,63878.57402,49326.60617,64135.44314,33.45591,-1444.27267,-911.63172,-532.64095,29.95202,40.0065966,3146.82111,67941.97955,63878.57402,59815.16850
2024-05-02,63474.95234,49486.42508,63938.89375,36.40470,-1643.74889,-1058.055153,-585.69374,19.55019,29.79004,3112.41201,67738.87166,63474.95234,59211.033026
2024-05-03,63428.37051,49658.27692,63897.75423,47.29971,-1480.84775,-1142.61367,-338.23408,33.092150,27.53145,3209.53911,67696.48314,63428.37051,59160.25787
2024-05-04,63336.0078125,49835.65555,63897.50789,49.76451,-1256.44025,-1165.37899,-91.061259,50.68942,34.44392,3115.68671,67478.23012,63336.0078125,59193.78550
2024-05-05,63366.25391,50014.16950,63902.74808,50.11485,-1055.16301,-1143.33579,88.17278,66.0087399,49.93010,3011.39379,67519.48865,63366.25391,59213.019166
2024-05-06,63333.75820,50186.38021,63873.69715,47.87702,-954.77911,-1105.62446,150.84535,66.92541,61.20785,2992.62738,67482.70620,63333.75820,59184.81021
2024-05-07,63386.66445,50349.63955,63813.34888,45.78193,-931.23218,-1070.74600,139.51382,62.33829,65.090812,2929.18804,67455.55194,63386.66445,59317.77697
2024-05-08,63270.42383,50505.98720,63710.39173,42.97387,-993.66001,-1055.32880,61.66879,56.27641,61.84670,2870.60011,67449.59776,63270.42383,59091.24990
2024-05-09,63230.74336,50671.26752,63684.49248,48.49714,-882.70977,-1020.80500,138.095230,59.80337,59.47269,2862.47438,67402.45979,63230.74336,59059.026930
2024-05-10,63020.66016,50809.80023,63571.091887,43.053404,-965.78380,-1009.80076,44.016959,57.29110,57.79029,2889.29485,67238.86921,63020.66016,58802.45110
2024-05-11,62814.013477,50944.26115,63462.17499,43.056251,-1019.78973,-1011.79855,-7.99118,55.82112,57.63853,2751.38288,67043.40841,62814.013477,58584.61854
2024-05-12,62544.54922,51078.98902,63383.20320,45.12803,-998.25506,-1009.089853,10.83479,49.84932,54.32051,2639.53801,66382.82261,62544.54922,58706.27582
2024-05-13,62369.25801,51222.71303,63364.31089,49.51807,-854.093854,-978.090654,123.99680,57.71198,54.46081,2640.48675,65782.58226,62369.25801,58955.93375
2024-05-14,62233.052539,51360.92797,63293.27082,45.85137,-838.99920,-950.27236,111.27316,60.54237,56.034556,2592.47765,65546.97478,62233.052539,58919.13029
2024-05-15,62322.34180,51521.81756,63409.90695,57.65574,-441.50998,-848.51989,407.0099023,74.97586,64.41007,2773.30374,65954.72966,62322.34180,58689.95393
2024-05-16,62397.18478,51675.38606,63482.15295,54.88109,-206.048923,-720.025694,513.97677,78.39094,71.30306,2728.28260,66202.17369,62397.18478,58592.19587
2024-05-17,62578.54425,51838.10589,63621.92460,58.66649,123.90033,-551.24049,675.14082,91.015943,81.46092,2703.87242,66875.10184,62578.54425,58281.98666
2024-05-18,62769.076227,51999.38633,63751.41266,58.30692,371.22672,-366.74705,737.97377,89.036858,86.14791,2566.71939,67463.15661,62769.076227,58074.99584
2024-05-19,62890.10117,52153.50816,63849.85216,56.29734,507.94139,-191.80936,699.75075,88.88489,89.64590,2515.51729,67807.97865,62890.10117,57972.22370
2024-05-20,63429.86690,52335.97780,64147.19796,66.11645,1021.73105,50.89872,970.83233,90.58095,89.50090,2728.97105,69479.50288,63429.86690,57380.23092
2024-05-21,64024.30831,52513.030382,64382.32118,62.35425,1309.77661,302.67430,1007.10231,88.012443,89.15943,2736.47241,70256.44753,64024.30831,57792.16909
2024-05-22,64523.63313,52683.16906,64567.71760,59.43636,1438.12972,529.76539,908.36434,86.29224,88.29521,2667.61509,70705.15828,64523.63313,58342.10798
2024-05-23,64776.16384,52847.62453,64699.98162,56.22810,1429.010486,709.61441,719.39608,75.23117,83.17862,2749.067587,71081.49769,64776.16384,58470.82998
2024-05-24,65008.98020,53015.17667,64850.87645,57.51080,1454.030336,858.49759,595.53274,70.47424,77.33255,2744.90847,71507.35949,65008.98020,58510.60092
2024-05-25,65271.90706,53184.40721,65024.94679,59.087898,1516.24315,990.046703,526.19645,70.69867,72.13469,2628.67144,72011.79097,65271.90706,58532.023154
